"Category","Term","Genes","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact"
"GOTERM_MF_DIRECT","phosphoprotein phosphatase activity","0.72%","17","1526","57","19253","5.66e-6","9.66e-4","3.76","8.65e-3","9.50e-4","1.15e-6"
"GOTERM_BP_DIRECT","mRNA splicing, via spliceosome","1.48%","35","1495","197","19478","6.51e-6","3.13e-3","2.31","2.87e-2","3.11e-3","2.47e-6"
"GOTERM_BP_DIRECT","positive regulation of ATP-dependent activity","0.46%","11","1495","25","19478","7.67e-6","3.13e-3","5.73","3.37e-2","3.11e-3","8.54e-7"
"GOTERM_BP_DIRECT","protein transport","2.82%","67","1495","496","19478","7.69e-6","3.13e-3","1.76","3.38e-2","3.11e-3","4.09e-6"
"GOTERM_BP_DIRECT","regulation of RNA splicing","0.80%","19","1495","77","19478","1.58e-5","5.90e-3","3.21","6.83e-2","5.86e-3","4.00e-6"
"GOTERM_CC_DIRECT","mitochondrion","7.29%","173","1532","1721","20795","1.69e-5","7.75e-4","1.36","1.54e-2","7.40e-4","1.21e-5"
"GOTERM_BP_DIRECT","positive regulation of DNA-templated transcription","3.67%","87","1495","714","19478","1.85e-5","6.35e-3","1.59","7.92e-2","6.31e-3","1.10e-5"
"GOTERM_CC_DIRECT","adherens junction","1.35%","32","1532","188","20795","1.88e-5","8.22e-4","2.31","1.71e-2","7.85e-4","7.17e-6"
"GOTERM_CC_DIRECT","nuclear membrane","1.73%","41","1532","274","20795","2.52e-5","1.05e-3","2.03","2.29e-2","9.99e-4","1.12e-5"
"GOTERM_CC_DIRECT","perinuclear region of cytoplasm","3.67%","87","1532","750","20795","2.62e-5","1.05e-3","1.57","2.38e-2","9.99e-4","1.59e-5"
"GOTERM_MF_DIRECT","transcription coactivator activity","1.85%","44","1526","283","19253","2.71e-5","4.11e-3","1.96","4.08e-2","4.04e-3","1.25e-5"
"GOTERM_MF_DIRECT","small GTPase binding","1.90%","45","1526","293","19253","2.95e-5","4.11e-3","1.94","4.42e-2","4.04e-3","1.37e-5"
"GOTERM_BP_DIRECT","negative regulation of DNA-templated transcription","3.04%","72","1495","573","19478","4.00e-5","1.28e-2","1.64","1.64e-1","1.27e-2","2.26e-5"
"GOTERM_CC_DIRECT","ubiquitin ligase complex","0.93%","22","1532","109","20795","4.02e-5","1.54e-3","2.74","3.63e-2","1.47e-3","1.25e-5"
"GOTERM_BP_DIRECT","protein polyubiquitination","1.14%","27","1495","148","19478","5.61e-5","1.60e-2","2.38","2.22e-1","1.59e-2","2.06e-5"
"GOTERM_MF_DIRECT","cytoskeletal protein binding","0.63%","15","1526","54","19253","5.71e-5","7.31e-3","3.50","8.39e-2","7.19e-3","1.28e-5"
"GOTERM_BP_DIRECT","regulation of cellular response to heat","0.34%","8","1495","15","19478","5.72e-5","1.60e-2","6.95","2.26e-1","1.59e-2","4.66e-6"
"GOTERM_BP_DIRECT","DNA damage response","1.90%","45","1495","313","19478","6.83e-5","1.80e-2","1.87","2.63e-1","1.79e-2","3.32e-5"
"GOTERM_MF_DIRECT","nucleic acid binding","1.85%","44","1526","295","19253","7.34e-5","8.27e-3","1.88","1.06e-1","8.13e-3","3.53e-5"
"GOTERM_CC_DIRECT","endoplasmic reticulum","5.31%","126","1532","1213","20795","7.49e-5","2.75e-3","1.41","6.65e-2","2.63e-3","4.85e-5"
"GOTERM_MF_DIRECT","ATP binding","6.91%","164","1526","1546","19253","7.54e-5","8.27e-3","1.34","1.09e-1","8.13e-3","5.22e-5"
"GOTERM_BP_DIRECT","negative regulation of transcription by RNA polymerase II","4.51%","107","1495","958","19478","7.68e-5","1.91e-2","1.46","2.90e-1","1.89e-2","4.92e-5"
"GOTERM_CC_DIRECT","nuclear matrix","1.01%","24","1532","131","20795","8.08e-5","2.86e-3","2.49","7.16e-2","2.73e-3","2.82e-5"
"GOTERM_BP_DIRECT","negative regulation of apoptotic process","2.74%","65","1495","515","19478","8.63e-5","2.03e-2","1.64","3.20e-1","2.02e-2","4.88e-5"
"GOTERM_BP_DIRECT","viral protein processing","0.46%","11","1495","32","19478","9.21e-5","2.06e-2","4.48","3.37e-1","2.05e-2","1.50e-5"
"GOTERM_CC_DIRECT","catalytic step 2 spliceosome","0.80%","19","1532","92","20795","1.13e-4","3.86e-3","2.80","9.90e-2","3.69e-3","3.43e-5"
"GOTERM_BP_DIRECT","protein ubiquitination","2.40%","57","1495","439","19478","1.18e-4","2.51e-2","1.69","4.09e-1","2.49e-2","6.44e-5"
"GOTERM_BP_DIRECT","positive regulation of transcription by RNA polymerase II","5.40%","128","1495","1205","19478","1.35e-4","2.74e-2","1.38","4.53e-1","2.73e-2","9.17e-5"
"GOTERM_CC_DIRECT","melanosome","0.84%","20","1532","102","20795","1.47e-4","4.82e-3","2.66","1.26e-1","4.61e-3","4.73e-5"
"GOTERM_MF_DIRECT","nuclear export signal receptor activity","0.30%","7","1526","12","19253","1.49e-4","1.52e-2","7.36","2.04e-1","1.50e-2","1.08e-5"
"GOTERM_CC_DIRECT","stress fiber","0.76%","18","1532","86","20795","1.53e-4","4.84e-3","2.84","1.31e-1","4.62e-3","4.53e-5"
"GOTERM_MF_DIRECT","chromatin binding","2.66%","63","1526","491","19253","1.72e-4","1.65e-2","1.62","2.33e-1","1.63e-2","9.86e-5"
"GOTERM_MF_DIRECT","protein serine kinase activity","2.11%","50","1526","365","19253","1.92e-4","1.74e-2","1.73","2.56e-1","1.71e-2","1.02e-4"
"GOTERM_BP_DIRECT","apoptotic process","3.25%","77","1495","656","19478","1.98e-4","3.83e-2","1.53","5.87e-1","3.81e-2","1.21e-4"
"GOTERM_BP_DIRECT","nucleocytoplasmic transport","0.55%","13","1495","48","19478","2.06e-4","3.83e-2","3.53","6.01e-1","3.81e-2","4.61e-5"
"GOTERM_BP_DIRECT","mRNA transport","0.80%","19","1495","93","19478","2.18e-4","3.90e-2","2.66","6.23e-1","3.87e-2","6.96e-5"
"GOTERM_BP_DIRECT","protein phosphorylation","1.69%","40","1495","282","19478","2.39e-4","4.11e-2","1.85","6.56e-1","4.08e-2","1.21e-4"
"GOTERM_CC_DIRECT","nuclear pore","0.80%","19","1532","98","20795","2.61e-4","7.99e-3","2.63","2.13e-1","7.64e-3","8.50e-5"
"GOTERM_BP_DIRECT","protein autoubiquitination","0.67%","16","1495","71","19478","2.65e-4","4.39e-2","2.94","6.94e-1","4.36e-2","7.50e-5"
"GOTERM_CC_DIRECT","early endosome","1.77%","42","1532","315","20795","2.71e-4","8.03e-3","1.81","2.20e-1","7.67e-3","1.37e-4"
"GOTERM_BP_DIRECT","protein stabilization","1.52%","36","1495","246","19478","2.87e-4","4.59e-2","1.91","7.23e-1","4.56e-2","1.36e-4"
"GOTERM_MF_DIRECT","ubiquitin conjugating enzyme activity","0.46%","11","1526","36","19253","3.54e-4","3.02e-2","3.86","4.20e-1","2.97e-2","7.02e-5"
"GOTERM_CC_DIRECT","centrosome","3.16%","75","1532","674","20795","3.63e-4","1.04e-2","1.51","2.83e-1","9.91e-3","2.25e-4"
"GOTERM_CC_DIRECT","anchoring junction","0.67%","16","1532","76","20795","3.73e-4","1.04e-2","2.86","2.90e-1","9.91e-3","1.10e-4"
"GOTERM_BP_DIRECT","protein glycosylation","0.93%","22","1495","122","19478","3.74e-4","5.76e-2","2.35","8.12e-1","5.73e-2","1.39e-4"
"GOTERM_MF_DIRECT","histone binding","1.31%","31","1526","197","19253","4.03e-4","3.17e-2","1.99","4.61e-1","3.12e-2","1.82e-4"
"GOTERM_MF_DIRECT","DNA binding","6.53%","155","1526","1500","19253","4.13e-4","3.17e-2","1.30","4.70e-1","3.12e-2","3.13e-4"
"GOTERM_CC_DIRECT","actin cytoskeleton","1.64%","39","1532","291","20795","4.18e-4","1.11e-2","1.82","3.19e-1","1.06e-2","2.09e-4"
"GOTERM_CC_DIRECT","nuclear envelope","1.31%","31","1532","212","20795","4.24e-4","1.11e-2","1.98","3.23e-1","1.06e-2","1.93e-4"
"GOTERM_MF_DIRECT","transcription corepressor activity","1.35%","32","1526","207","19253","4.38e-4","3.20e-2","1.95","4.89e-1","3.15e-2","2.02e-4"
"GOTERM_CC_DIRECT","fibrillar center","1.10%","26","1532","166","20795","4.88e-4","1.25e-2","2.13","3.62e-1","1.19e-2","2.05e-4"
"GOTERM_CC_DIRECT","cytoskeleton","2.82%","67","1532","594","20795","5.37e-4","1.33e-2","1.53","3.89e-1","1.27e-2","3.26e-4"
"GOTERM_MF_DIRECT","transcription coregulator activity","0.97%","23","1526","130","19253","5.44e-4","3.79e-2","2.23","5.66e-1","3.73e-2","2.13e-4"
"GOTERM_MF_DIRECT","Hsp70 protein binding","0.55%","13","1526","52","19253","6.11e-4","4.08e-2","3.15","6.09e-1","4.01e-2","1.57e-4"
"GOTERM_CC_DIRECT","centriolar satellite","1.01%","24","1532","150","20795","6.24e-4","1.51e-2","2.17","4.36e-1","1.44e-2","2.55e-4"
"GOTERM_BP_DIRECT","mRNA processing","1.60%","38","1495","276","19478","6.31e-4","9.39e-2","1.79","9.40e-1","9.34e-2","3.21e-4"
"GOTERM_BP_DIRECT","intracellular protein transport","1.60%","38","1495","278","19478","7.23e-4","1.03e-1","1.78","9.61e-1","1.03e-1","3.71e-4"
"GOTERM_BP_DIRECT","vesicle-mediated transport","1.52%","36","1495","259","19478","7.54e-4","1.03e-1","1.81","9.66e-1","1.03e-1","3.79e-4"
"GOTERM_BP_DIRECT","ribosomal small subunit biogenesis","0.67%","16","1495","78","19478","7.63e-4","1.03e-1","2.67","9.67e-1","1.03e-1","2.42e-4"
"GOTERM_CC_DIRECT","chromosome","1.56%","37","1532","281","20795","8.33e-4","1.96e-2","1.79","5.35e-1","1.87e-2","4.25e-4"
"GOTERM_MF_DIRECT","mRNA 5'-UTR binding","0.38%","9","1526","27","19253","8.61e-4","5.51e-2","4.21","7.33e-1","5.42e-2","1.52e-4"
"GOTERM_CC_DIRECT","nucleolus","5.78%","137","1532","1423","20795","9.42e-4","2.15e-2","1.31","5.79e-1","2.05e-2","6.71e-4"
"GOTERM_CC_DIRECT","P-body","0.76%","18","1532","100","20795","9.60e-4","2.15e-2","2.44","5.86e-1","2.05e-2","3.41e-4"
"GOTERM_MF_DIRECT","protein domain specific binding","1.35%","32","1526","217","19253","9.82e-4","6.03e-2","1.86","7.78e-1","5.92e-2","4.77e-4"
"GOTERM_BP_DIRECT","intracellular iron ion homeostasis","0.63%","15","1495","72","19478","1.01e-3","1.26e-1","2.71","9.89e-1","1.25e-1","3.14e-4"
"GOTERM_BP_DIRECT","macroautophagy","0.63%","15","1495","72","19478","1.01e-3","1.26e-1","2.71","9.89e-1","1.25e-1","3.14e-4"
"GOTERM_BP_DIRECT","DNA repair","1.69%","40","1495","303","19478","1.01e-3","1.26e-1","1.72","9.89e-1","1.25e-1","5.38e-4"
"GOTERM_BP_DIRECT","regulation of translation","0.84%","20","1495","114","19478","1.04e-3","1.26e-1","2.29","9.91e-1","1.25e-1","3.98e-4"
"GOTERM_CC_DIRECT","trans-Golgi network","1.14%","27","1532","185","20795","1.10e-3","2.40e-2","1.98","6.36e-1","2.30e-2","4.99e-4"
"GOTERM_MF_DIRECT","ubiquitin protein ligase activity","1.94%","46","1526","355","19253","1.17e-3","6.91e-2","1.63","8.34e-1","6.79e-2","6.58e-4"
"GOTERM_BP_DIRECT","focal adhesion assembly","0.38%","9","1495","29","19478","1.17e-3","1.38e-1","4.04","9.95e-1","1.37e-1","2.20e-4"
"GOTERM_MF_DIRECT","SMAD binding","0.51%","12","1526","49","19253","1.30e-3","7.40e-2","3.09","8.64e-1","7.28e-2","3.43e-4"
"GOTERM_CC_DIRECT","mitochondrial membrane","1.18%","28","1532","197","20795","1.30e-3","2.79e-2","1.93","6.99e-1","2.66e-2","6.10e-4"
"GOTERM_BP_DIRECT","podocyte development","0.25%","6","1495","12","19478","1.32e-3","1.51e-1","6.51","9.97e-1","1.51e-1","1.25e-4"
"GOTERM_CC_DIRECT","trans-Golgi network membrane","0.80%","19","1532","112","20795","1.35e-3","2.82e-2","2.30","7.11e-1","2.70e-2","5.14e-4"
"GOTERM_BP_DIRECT","regulation of transcription by RNA polymerase II","6.96%","165","1495","1711","19478","1.44e-3","1.61e-1","1.26","9.98e-1","1.60e-1","1.06e-3"
"GOTERM_BP_DIRECT","regulation of cell cycle","1.39%","33","1495","241","19478","1.66e-3","1.77e-1","1.78","9.99e-1","1.76e-1","8.45e-4"
"GOTERM_BP_DIRECT","protein N-linked glycosylation via asparagine","0.34%","8","1495","24","19478","1.67e-3","1.77e-1","4.34","9.99e-1","1.76e-1","2.85e-4"
"GOTERM_BP_DIRECT","circadian regulation of gene expression","0.59%","14","1495","68","19478","1.77e-3","1.84e-1","2.68","1.00e+0","1.83e-1","5.58e-4"
"GOTERM_MF_DIRECT","double-stranded RNA binding","0.63%","15","1526","74","19253","1.81e-3","9.91e-2","2.56","9.38e-1","9.74e-2","6.00e-4"
"GOTERM_BP_DIRECT","chromatin organization","1.43%","34","1495","254","19478","2.03e-3","2.02e-1","1.74","1.00e+0","2.01e-1","1.06e-3"
"GOTERM_BP_DIRECT","protein folding","1.10%","26","1495","176","19478","2.03e-3","2.02e-1","1.92","1.00e+0","2.01e-1","9.49e-4"
"GOTERM_MF_DIRECT","kinase activity","1.35%","32","1526","227","19253","2.04e-3","1.08e-1","1.78","9.56e-1","1.06e-1","1.04e-3"
"GOTERM_BP_DIRECT","endocytosis","1.18%","28","1495","196","19478","2.17e-3","2.11e-1","1.86","1.00e+0","2.09e-1","1.05e-3"
"GOTERM_MF_DIRECT","ubiquitin-like protein transferase activity","0.38%","9","1526","31","19253","2.30e-3","1.18e-1","3.66","9.71e-1","1.16e-1","4.89e-4"
"GOTERM_BP_DIRECT","protein modification process","0.80%","19","1495","113","19478","2.35e-3","2.23e-1","2.19","1.00e+0","2.22e-1","9.42e-4"
"GOTERM_BP_DIRECT","ERAD pathway","0.72%","17","1495","96","19478","2.51e-3","2.33e-1","2.31","1.00e+0","2.32e-1","9.45e-4"
"GOTERM_BP_DIRECT","protein N-linked glycosylation","0.55%","13","1495","63","19478","2.71e-3","2.44e-1","2.69","1.00e+0","2.43e-1","8.50e-4"
"GOTERM_CC_DIRECT","slit diaphragm","0.21%","5","1532","9","20795","2.73e-3","5.42e-2","7.54","9.19e-1","5.18e-2","2.11e-4"
"GOTERM_CC_DIRECT","zonula adherens","0.21%","5","1532","9","20795","2.73e-3","5.42e-2","7.54","9.19e-1","5.18e-2","2.11e-4"
"GOTERM_CC_DIRECT","small ribosomal subunit","0.34%","8","1532","27","20795","2.77e-3","5.42e-2","4.02","9.22e-1","5.18e-2","5.32e-4"
"GOTERM_BP_DIRECT","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","0.42%","10","1495","40","19478","2.78e-3","2.44e-1","3.26","1.00e+0","2.43e-1","6.91e-4"
"GOTERM_BP_DIRECT","regulation of DNA-templated transcription","4.22%","100","1495","980","19478","2.79e-3","2.44e-1","1.33","1.00e+0","2.43e-1","1.99e-3"
"GOTERM_BP_DIRECT","Golgi to plasma membrane protein transport","0.38%","9","1495","33","19478","2.88e-3","2.48e-1","3.55","1.00e+0","2.46e-1","6.42e-4"
"GOTERM_MF_DIRECT","ATPase binding","0.67%","16","1526","86","19253","2.91e-3","1.44e-1","2.35","9.89e-1","1.42e-1","1.07e-3"
"GOTERM_BP_DIRECT","nuclear-transcribed mRNA poly(A) tail shortening","0.30%","7","1495","20","19478","3.06e-3","2.58e-1","4.56","1.00e+0","2.56e-1","4.91e-4"
"GOTERM_MF_DIRECT","protein serine/threonine kinase activity","1.98%","47","1526","383","19253","3.07e-3","1.47e-1","1.55","9.91e-1","1.45e-1","1.83e-3"
"GOTERM_CC_DIRECT","cytoplasmic stress granule","0.72%","17","1532","102","20795","3.13e-3","6.00e-2","2.26","9.44e-1","5.73e-2","1.21e-3"
"GOTERM_BP_DIRECT","substrate-dependent cell migration, cell extension","0.21%","5","1495","9","19478","3.17e-3","2.63e-1","7.24","1.00e+0","2.61e-1","2.56e-4"
"GOTERM_CC_DIRECT","chromatin","4.60%","109","1532","1133","20795","3.33e-3","6.25e-2","1.31","9.53e-1","5.97e-2","2.29e-3"
"GOTERM_BP_DIRECT","regulation of nucleotide-excision repair","0.34%","8","1495","27","19478","3.49e-3","2.83e-1","3.86","1.00e+0","2.82e-1","6.99e-4"
"GOTERM_CC_DIRECT","late endosome","0.97%","23","1532","161","20795","3.62e-3","6.65e-2","1.94","9.64e-1","6.35e-2","1.67e-3"
"GOTERM_MF_DIRECT","zinc ion binding","8.73%","207","1526","2187","19253","3.87e-3","1.79e-1","1.19","9.97e-1","1.76e-1","3.23e-3"
"GOTERM_BP_DIRECT","positive regulation of protein binding","0.42%","10","1495","42","19478","3.95e-3","3.13e-1","3.10","1.00e+0","3.11e-1","1.04e-3"
"GOTERM_MF_DIRECT","protein-folding chaperone binding","0.76%","18","1526","106","19253","3.95e-3","1.79e-1","2.14","9.98e-1","1.76e-1","1.62e-3"
"GOTERM_BP_DIRECT","cytoskeleton organization","0.97%","23","1495","156","19478","3.99e-3","3.13e-1","1.92","1.00e+0","3.11e-1","1.86e-3"
"GOTERM_CC_DIRECT","telomerase holoenzyme complex","0.30%","7","1532","22","20795","4.21e-3","7.59e-2","4.32","9.79e-1","7.26e-2","7.39e-4"
"GOTERM_CC_DIRECT","vesicle","0.97%","23","1532","164","20795","4.53e-3","8.00e-2","1.90","9.85e-1","7.65e-2","2.14e-3"
"GOTERM_BP_DIRECT","regulation of circadian rhythm","0.55%","13","1495","67","19478","4.58e-3","3.53e-1","2.53","1.00e+0","3.51e-1","1.55e-3"
"GOTERM_BP_DIRECT","negative regulation of fat cell differentiation","0.51%","12","1495","59","19478","4.75e-3","3.60e-1","2.65","1.00e+0","3.58e-1","1.52e-3"
"GOTERM_BP_DIRECT","deadenylation-dependent decapping of nuclear-transcribed mRNA","0.21%","5","1495","10","19478","4.97e-3","3.70e-1","6.51","1.00e+0","3.68e-1","4.81e-4"
"GOTERM_MF_DIRECT","ATP-dependent H2AZ histone chaperone activity","0.97%","23","1526","154","19253","4.98e-3","2.07e-1","1.88","1.00e+0","2.03e-1","2.37e-3"
"GOTERM_MF_DIRECT","chromatin extrusion motor activity","0.97%","23","1526","154","19253","4.98e-3","2.07e-1","1.88","1.00e+0","2.03e-1","2.37e-3"
"GOTERM_MF_DIRECT","ATP-dependent H3-H4 histone complex chaperone activity","0.97%","23","1526","154","19253","4.98e-3","2.07e-1","1.88","1.00e+0","2.03e-1","2.37e-3"
"GOTERM_BP_DIRECT","lamellipodium assembly","0.38%","9","1495","36","19478","5.12e-3","3.75e-1","3.26","1.00e+0","3.73e-1","1.27e-3"
"GOTERM_CC_DIRECT","growth cone","0.84%","20","1532","136","20795","5.15e-3","8.93e-2","2.00","9.91e-1","8.53e-2","2.30e-3"
"GOTERM_MF_DIRECT","transcription corepressor binding","0.46%","11","1526","50","19253","5.20e-3","2.07e-1","2.78","1.00e+0","2.04e-1","1.56e-3"
"GOTERM_CC_DIRECT","lysosomal membrane","1.90%","45","1532","401","20795","5.28e-3","8.98e-2","1.52","9.92e-1","8.58e-2","3.21e-3"
"GOTERM_MF_DIRECT","molecular adaptor activity","1.14%","27","1526","193","19253","5.36e-3","2.07e-1","1.77","1.00e+0","2.04e-1","2.75e-3"
"GOTERM_BP_DIRECT","ribosome biogenesis","0.42%","10","1495","44","19478","5.47e-3","3.95e-1","2.96","1.00e+0","3.92e-1","1.53e-3"
"GOTERM_MF_DIRECT","guanylate kinase activity","0.21%","5","1526","10","19253","5.58e-3","2.07e-1","6.31","1.00e+0","2.04e-1","5.58e-4"
"GOTERM_MF_DIRECT","enzyme binding","1.90%","45","1526","375","19253","5.69e-3","2.07e-1","1.51","1.00e+0","2.04e-1","3.48e-3"
"GOTERM_MF_DIRECT","AMP-activated protein kinase activity","1.39%","33","1526","253","19253","5.75e-3","2.07e-1","1.65","1.00e+0","2.04e-1","3.19e-3"
"GOTERM_CC_DIRECT","cell junction","1.10%","26","1532","198","20795","5.76e-3","9.62e-2","1.78","9.95e-1","9.19e-2","2.93e-3"
"GOTERM_MF_DIRECT","cohesin loader activity","0.97%","23","1526","156","19253","5.81e-3","2.07e-1","1.86","1.00e+0","2.04e-1","2.80e-3"
"GOTERM_BP_DIRECT","rhythmic process","0.63%","15","1495","87","19478","6.24e-3","4.42e-1","2.25","1.00e+0","4.40e-1","2.42e-3"
"GOTERM_CC_DIRECT","perinuclear endoplasmic reticulum","0.25%","6","1532","17","20795","6.29e-3","1.03e-1","4.79","9.97e-1","9.84e-2","9.64e-4"
"GOTERM_CC_DIRECT","glutamatergic synapse","2.57%","61","1532","588","20795","6.48e-3","1.03e-1","1.41","9.97e-1","9.84e-2","4.30e-3"
"GOTERM_BP_DIRECT","stress granule assembly","0.34%","8","1495","30","19478","6.54e-3","4.56e-1","3.47","1.00e+0","4.54e-1","1.50e-3"
"GOTERM_CC_DIRECT","axon cytoplasm","0.51%","12","1532","64","20795","6.62e-3","1.03e-1","2.55","9.98e-1","9.84e-2","2.23e-3"
"GOTERM_CC_DIRECT","collagen type IV trimer","0.17%","4","1532","6","20795","6.73e-3","1.03e-1","9.05","9.98e-1","9.84e-2","3.90e-4"
"GOTERM_CC_DIRECT","pICln-Sm protein complex","0.17%","4","1532","6","20795","6.73e-3","1.03e-1","9.05","9.98e-1","9.84e-2","3.90e-4"
"GOTERM_BP_DIRECT","in utero embryonic development","1.22%","29","1495","223","19478","6.78e-3","4.61e-1","1.69","1.00e+0","4.59e-1","3.65e-3"
"GOTERM_BP_DIRECT","protein dephosphorylation","0.59%","14","1495","79","19478","6.81e-3","4.61e-1","2.31","1.00e+0","4.59e-1","2.56e-3"
"GOTERM_BP_DIRECT","actin cytoskeleton organization","1.22%","29","1495","224","19478","7.20e-3","4.75e-1","1.69","1.00e+0","4.73e-1","3.89e-3"
